area_danji_id,danji_room_type_id,local1
21381,172943,서울특별시
21381,172944,서울특별시
21381,172945,서울특별시
21381,172946,서울특별시
21381,172947,서울특별시
21381,172948,서울특별시
21381,172950,서울특별시
21381,172951,서울특별시
21381,172952,서울특별시
21381,172953,서울특별시
21381,172954,서울특별시
21406,166124,서울특별시
21406,166126,서울특별시
21406,166127,서울특별시
21410,172969,서울특별시
21410,172970,서울특별시
21410,172971,서울특별시
21410,172972,서울특별시
21410,172973,서울특별시
21410,172974,서울특별시
21449,232947,서울특별시
21449,232948,서울특별시
21449,245248,서울특별시
21518,55453,서울특별시
21518,55454,서울특별시
21518,55455,서울특별시
21533,172992,서울특별시
21533,172993,서울특별시
21533,172994,서울특별시
21533,172995,서울특별시
21533,172996,서울특별시
21533,172997,서울특별시
21533,172998,서울특별시
21543,173005,서울특별시
21543,173006,서울특별시
21543,173007,서울특별시
21543,173008,서울특별시
21543,173009,서울특별시
21543,173010,서울특별시
21543,173011,서울특별시
21543,173012,서울특별시
21543,173013,서울특별시
21543,173014,서울특별시
21543,173015,서울특별시
21562,233014,서울특별시
21562,233015,서울특별시
21562,233016,서울특별시
21562,233017,서울특별시
21562,233018,서울특별시
21562,233019,서울특별시
21562,233020,서울특별시
21562,233021,서울특별시
21562,233022,서울특별시
21562,233023,서울특별시
21562,233024,서울특별시
21562,233025,서울특별시
21562,233026,서울특별시
21562,233027,서울특별시
21562,233028,서울특별시
21575,18684,서울특별시
21575,245054,서울특별시
21575,245055,서울특별시
21575,245056,서울특별시
21575,245057,서울특별시
21575,245162,서울특별시
21576,395108,서울특별시
21576,395109,서울특별시
21576,395110,서울특별시
21576,395111,서울특별시
21577,18687,서울특별시
21577,400402,서울특별시
21577,400403,서울특별시
21577,400404,서울특별시
21577,400406,서울특별시
21578,245091,서울특별시
21578,245092,서울특별시
21579,18694,서울특별시
21579,18695,서울특별시
21579,18696,서울특별시
21579,18697,서울특별시
21579,245367,서울특별시
21598,18699,서울특별시
21598,18702,서울특별시
21598,245119,서울특별시
21598,245120,서울특별시
21598,245121,서울특별시
21598,245122,서울특별시
21598,245123,서울특별시
21598,245124,서울특별시
21598,245125,서울특별시
21598,245368,서울특별시
21599,18706,서울특별시
21599,245139,서울특별시
21599,245140,서울특별시
21599,245141,서울특별시
21599,245142,서울특별시
21599,245143,서울특별시
21599,245144,서울특별시
21599,245145,서울특별시
21599,245146,서울특별시
21599,245147,서울특별시
21599,245148,서울특별시
21599,245149,서울특별시
21599,245150,서울특별시
21599,245151,서울특별시
21600,18710,서울특별시
21600,18711,서울특별시
21600,245369,서울특별시
21600,245370,서울특별시
21600,245371,서울특별시
21600,245372,서울특별시
21600,245373,서울특별시
21600,245374,서울특별시
21601,18712,서울특별시
21601,18713,서울특별시
21601,18715,서울특별시
21601,245202,서울특별시
21601,245203,서울특별시
21601,245204,서울특별시
21601,245205,서울특별시
21601,245206,서울특별시
21620,173031,서울특별시
21620,173032,서울특별시
21620,173033,서울특별시
21620,173034,서울특별시
21620,173035,서울특별시
21620,173036,서울특별시
21620,173037,서울특별시
21620,173038,서울특별시
21620,173039,서울특별시
21620,173040,서울특별시
21620,173041,서울특별시
21620,173042,서울특별시
21620,173043,서울특별시
21653,233063,서울특별시
21653,233064,서울특별시
21653,233065,서울특별시
21653,233066,서울특별시
21653,233067,서울특별시
21653,233068,서울특별시
21653,233069,서울특별시
21653,233070,서울특별시
21653,233071,서울특별시
21653,233072,서울특별시
21653,233073,서울특별시
21721,173106,서울특별시
21721,173107,서울특별시
21721,173108,서울특별시
21721,173109,서울특별시
21727,18744,서울특별시
21727,18745,서울특별시
21727,18747,서울특별시
21727,18749,서울특별시
21727,18751,서울특별시
21727,18752,서울특별시
21727,18754,서울특별시
21727,18756,서울특별시
21727,18757,서울특별시
21727,18758,서울특별시
21727,18760,서울특별시
21727,246959,서울특별시
21727,246960,서울특별시
21737,233107,서울특별시
21737,233108,서울특별시
21737,233109,서울특별시
21737,233110,서울특별시
21737,233111,서울특별시
21737,233112,서울특별시
21737,233113,서울특별시
21737,233114,서울특별시
21737,233115,서울특별시
21737,233116,서울특별시
21737,233117,서울특별시
21737,233118,서울특별시
21737,233119,서울특별시
21737,233120,서울특별시
21737,233121,서울특별시
21778,233124,서울특별시
21778,233125,서울특별시
21778,233126,서울특별시
21778,233127,서울특별시
21778,233128,서울특별시
21778,233130,서울특별시
21793,95579,서울특별시
21793,95580,서울특별시
21793,95581,서울특별시
21806,18779,서울특별시
21806,18782,서울특별시
21806,18783,서울특별시
21806,18784,서울특별시
21806,18785,서울특별시
21806,18786,서울특별시
21806,18787,서울특별시
21806,18788,서울특별시
21809,55583,서울특별시
21809,55585,서울특별시
21814,18797,서울특별시
21814,18800,서울특별시
21814,18802,서울특별시
21814,18803,서울특별시
21831,166110,서울특별시
21831,166111,서울특별시
21831,166112,서울특별시
21831,166113,서울특별시
21831,166114,서울특별시
21831,166117,서울특별시
21831,166118,서울특별시
21831,166119,서울특별시
21831,166120,서울특별시
21831,166121,서울특별시
21831,166122,서울특별시
21831,166123,서울특별시
21850,173138,서울특별시
21850,173139,서울특별시
21850,173140,서울특별시
21850,173141,서울특별시
21850,173142,서울특별시
21862,18821,서울특별시
21862,245216,서울특별시
21862,245217,서울특별시
21876,18822,서울특별시
21876,18823,서울특별시
21876,18824,서울특별시
21876,18825,서울특별시
21876,245169,서울특별시
21876,245170,서울특별시
21876,245171,서울특별시
21877,18826,서울특별시
21877,245158,서울특별시
21877,245159,서울특별시
21887,18830,서울특별시
21887,245152,서울특별시
21887,245153,서울특별시
21887,245154,서울특별시
21888,173144,서울특별시
21888,173145,서울특별시
21888,173146,서울특별시
21903,18837,서울특별시
21903,246201,서울특별시
21903,246202,서울특별시
21903,246203,서울특별시
21925,18851,서울특별시
21925,18852,서울특별시
21925,18853,서울특별시
21925,18854,서울특별시
21925,18855,서울특별시
21925,18857,서울특별시
21925,18858,서울특별시
21925,18859,서울특별시
21925,18860,서울특별시
21931,18866,서울특별시
21931,18867,서울특별시
21931,18869,서울특별시
21931,18870,서울특별시
21931,18874,서울특별시
21931,18875,서울특별시
21931,18876,서울특별시
21943,233181,서울특별시
21943,233182,서울특별시
21943,233183,서울특별시
21943,233184,서울특별시
21943,233185,서울특별시
21943,233186,서울특별시
21943,233187,서울특별시
21958,233199,서울특별시
21980,188721,서울특별시
21980,188722,서울특별시
21980,188723,서울특별시
21980,188724,서울특별시
21980,188725,서울특별시
21980,188726,서울특별시
21980,188727,서울특별시
21980,188728,서울특별시
21980,188729,서울특별시
21980,188730,서울특별시
21980,188731,서울특별시
21980,188732,서울특별시
21980,188733,서울특별시
21980,188734,서울특별시
21983,18896,서울특별시
21983,18897,서울특별시
21983,18900,서울특별시
21983,18901,서울특별시
21983,18903,서울특별시
21983,18904,서울특별시
21983,18905,서울특별시
21984,18907,서울특별시
21984,18908,서울특별시
21993,173160,서울특별시
21998,233206,서울특별시
21998,233207,서울특별시
21998,233208,서울특별시
21998,233209,서울특별시
21998,233210,서울특별시
21998,233211,서울특별시
21998,233212,서울특별시
21998,233213,서울특별시
21998,233214,서울특별시
21998,233215,서울특별시
21998,233216,서울특별시
22010,55729,서울특별시
22010,55731,서울특별시
22010,55732,서울특별시
22010,55733,서울특별시
22010,55734,서울특별시
22010,55735,서울특별시
22010,55736,서울특별시
22010,55737,서울특별시
22010,55738,서울특별시
22010,55739,서울특별시
22010,55740,서울특별시
22010,55741,서울특별시
22059,233247,서울특별시
22059,233248,서울특별시
22059,233249,서울특별시
22059,233250,서울특별시
22059,233251,서울특별시
22059,233252,서울특별시
22059,233253,서울특별시
22059,233254,서울특별시
22069,18958,서울특별시
22069,18959,서울특별시
22069,18960,서울특별시
22069,18961,서울특별시
22069,245254,서울특별시
22076,55848,서울특별시
22076,55849,서울특별시
22076,55850,서울특별시
22076,55851,서울특별시
22076,55852,서울특별시
22076,55853,서울특별시
22076,55855,서울특별시
22105,55865,서울특별시
22105,55866,서울특별시
22105,55867,서울특별시
22105,55871,서울특별시
22105,55872,서울특별시
22151,18995,서울특별시
22151,18996,서울특별시
22151,18999,서울특별시
22151,19000,서울특별시
22151,19001,서울특별시
22151,19003,서울특별시
22151,19004,서울특별시
22152,19005,서울특별시
22152,19007,서울특별시
22152,19008,서울특별시
22152,19012,서울특별시
22152,19014,서울특별시
22152,19018,서울특별시
22169,19020,서울특별시
22169,19023,서울특별시
22169,19025,서울특별시
22207,19028,서울특별시
22207,19031,서울특별시
22207,19032,서울특별시
22207,19033,서울특별시
22207,19034,서울특별시
22207,19035,서울특별시
22207,19037,서울특별시
22207,19038,서울특별시
22207,19039,서울특별시
22207,19040,서울특별시
22207,19041,서울특별시
22207,19042,서울특별시
22207,19043,서울특별시
22207,19044,서울특별시
22231,19046,서울특별시
22231,19047,서울특별시
22231,19048,서울특별시
22231,19049,서울특별시
22231,245255,서울특별시
22231,245256,서울특별시
22241,19055,서울특별시
22241,19056,서울특별시
22241,19057,서울특별시
22241,19058,서울특별시
22241,19059,서울특별시
22241,19060,서울특별시
22241,19061,서울특별시
22241,19062,서울특별시
22241,19063,서울특별시
22241,19064,서울특별시
22241,19065,서울특별시
22241,19066,서울특별시
22241,19068,서울특별시
22241,19069,서울특별시
22241,246290,서울특별시
22241,246291,서울특별시
22241,246292,서울특별시
22241,246293,서울특별시
22241,246294,서울특별시
22241,246295,서울특별시
22241,246296,서울특별시
22241,246297,서울특별시
22241,246298,서울특별시
22241,246299,서울특별시
22241,246300,서울특별시
22245,240209,서울특별시
22245,240210,서울특별시
22245,240211,서울특별시
22290,173237,서울특별시
22290,173238,서울특별시
22321,19080,서울특별시
22321,247135,서울특별시
22321,247136,서울특별시
22349,173252,서울특별시
22361,173253,서울특별시
