area_danji_id,danji_room_type_id,local1
13907,230571,서울특별시
13907,230572,서울특별시
13907,230573,서울특별시
13907,230574,서울특별시
13907,230575,서울특별시
13907,230576,서울특별시
13907,230577,서울특별시
13907,230578,서울특별시
13907,230579,서울특별시
13907,230580,서울특별시
13907,230581,서울특별시
13907,230582,서울특별시
13907,230583,서울특별시
13907,246340,서울특별시
13907,246341,서울특별시
13908,240122,서울특별시
13908,240123,서울특별시
13908,240124,서울특별시
13908,240125,서울특별시
13908,240126,서울특별시
13908,240127,서울특별시
13908,240128,서울특별시
13908,240129,서울특별시
13908,240130,서울특별시
13908,240131,서울특별시
13908,240132,서울특별시
13908,240133,서울특별시
13908,240134,서울특별시
13908,240135,서울특별시
13908,240136,서울특별시
13908,240137,서울특별시
13908,240138,서울특별시
13908,240139,서울특별시
13908,240140,서울특별시
13908,240141,서울특별시
13908,240142,서울특별시
13908,240143,서울특별시
13908,240144,서울특별시
13908,240145,서울특별시
13913,237439,서울특별시
13913,237440,서울특별시
13913,237441,서울특별시
13913,237442,서울특별시
13915,230587,서울특별시
13915,230588,서울특별시
13918,46044,서울특별시
13921,230589,서울특별시
13921,230590,서울특별시
13921,230591,서울특별시
13921,230592,서울특별시
13922,46050,서울특별시
13923,168722,서울특별시
13923,168723,서울특별시
13923,168724,서울특별시
13932,13142,서울특별시
13932,13143,서울특별시
13933,168726,서울특별시
13933,168727,서울특별시
13933,168728,서울특별시
13933,168729,서울특별시
13933,168730,서울특별시
13934,168731,서울특별시
13934,168732,서울특별시
13934,168733,서울특별시
13934,168735,서울특별시
13934,168736,서울특별시
13935,193680,서울특별시
13935,193681,서울특별시
13935,193682,서울특별시
13942,230599,서울특별시
13942,230600,서울특별시
13942,230601,서울특별시
13942,230602,서울특별시
13942,230603,서울특별시
13942,230604,서울특별시
13942,230605,서울특별시
13942,230606,서울특별시
13942,230607,서울특별시
13942,230608,서울특별시
13942,230609,서울특별시
13942,230610,서울특별시
13942,230611,서울특별시
13942,230612,서울특별시
13942,230613,서울특별시
13942,230614,서울특별시
13942,230615,서울특별시
13942,230616,서울특별시
13942,230617,서울특별시
13942,230618,서울특별시
13942,230619,서울특별시
13942,230620,서울특별시
13942,230621,서울특별시
13942,230622,서울특별시
13942,230623,서울특별시
13942,230624,서울특별시
13942,230625,서울특별시
13942,230626,서울특별시
13942,230627,서울특별시
13942,230628,서울특별시
13942,230629,서울특별시
13942,230630,서울특별시
13942,230631,서울특별시
13942,230632,서울특별시
13942,230633,서울특별시
13942,230634,서울특별시
13947,168739,서울특별시
13947,168740,서울특별시
13947,168741,서울특별시
13947,168742,서울특별시
13947,168743,서울특별시
13947,168744,서울특별시
13947,168745,서울특별시
13947,168747,서울특별시
13947,168748,서울특별시
13955,168756,서울특별시
13955,168757,서울특별시
13955,168758,서울특별시
13955,168760,서울특별시
13955,168761,서울특별시
13955,168762,서울특별시
13955,168763,서울특별시
13955,168764,서울특별시
13955,168765,서울특별시
13955,168766,서울특별시
13955,168767,서울특별시
13955,168768,서울특별시
13955,168769,서울특별시
13955,168770,서울특별시
13955,168771,서울특별시
13955,168772,서울특별시
13955,168773,서울특별시
13964,168775,서울특별시
13964,168776,서울특별시
13966,168777,서울특별시
13966,168778,서울특별시
13968,46121,서울특별시
13968,46123,서울특별시
13968,46124,서울특별시
13968,46125,서울특별시
13968,46126,서울특별시
13968,46127,서울특별시
13968,46128,서울특별시
13968,46129,서울특별시
13968,46130,서울특별시
13968,46131,서울특별시
13968,46132,서울특별시
13968,46133,서울특별시
13968,46134,서울특별시
13983,168779,서울특별시
13983,168780,서울특별시
13983,168781,서울특별시
13983,168782,서울특별시
13985,230641,서울특별시
13985,230642,서울특별시
13987,168783,서울특별시
13987,168784,서울특별시
13987,168785,서울특별시
13989,230644,서울특별시
13989,230645,서울특별시
13989,230646,서울특별시
13989,230647,서울특별시
13989,230648,서울특별시
13989,230649,서울특별시
13989,230650,서울특별시
13989,230651,서울특별시
13989,230652,서울특별시
13993,188382,서울특별시
13993,188383,서울특별시
13993,188384,서울특별시
13993,188385,서울특별시
13993,188386,서울특별시
13993,188387,서울특별시
13993,188388,서울특별시
13993,188389,서울특별시
13993,188392,서울특별시
13993,188393,서울특별시
13993,188394,서울특별시
14003,239837,서울특별시
14003,239838,서울특별시
14003,239839,서울특별시
14003,239840,서울특별시
14003,239841,서울특별시
14003,239842,서울특별시
14003,239843,서울특별시
14003,239844,서울특별시
14003,239845,서울특별시
14003,239846,서울특별시
14003,239847,서울특별시
14003,239848,서울특별시
14003,239849,서울특별시
14003,239850,서울특별시
14003,239851,서울특별시
14003,239852,서울특별시
14003,239853,서울특별시
14003,239854,서울특별시
14006,168786,서울특별시
14015,168787,서울특별시
14015,168788,서울특별시
14015,168789,서울특별시
14017,46156,서울특별시
14021,168794,서울특별시
14021,168795,서울특별시
14028,168796,서울특별시
14029,46158,서울특별시
14029,46159,서울특별시
14029,46160,서울특별시
14029,46161,서울특별시
14029,46162,서울특별시
14029,46163,서울특별시
14029,46164,서울특별시
14029,46165,서울특별시
14029,46166,서울특별시
14029,46167,서울특별시
14029,46168,서울특별시
14029,46169,서울특별시
14029,46170,서울특별시
14029,46171,서울특별시
14029,46172,서울특별시
14029,46173,서울특별시
14029,46174,서울특별시
14029,46175,서울특별시
14029,46176,서울특별시
14029,46177,서울특별시
14029,46178,서울특별시
14029,46179,서울특별시
14029,46180,서울특별시
14029,46181,서울특별시
14029,46182,서울특별시
14029,46183,서울특별시
14029,46184,서울특별시
14029,46185,서울특별시
14029,46186,서울특별시
14029,46187,서울특별시
14029,46188,서울특별시
14029,46189,서울특별시
14029,46190,서울특별시
14029,46191,서울특별시
14030,13154,서울특별시
14031,230672,서울특별시
14031,230673,서울특별시
14031,230674,서울특별시
14031,230675,서울특별시
14034,188395,서울특별시
14034,188396,서울특별시
14034,188397,서울특별시
14034,188398,서울특별시
14034,188399,서울특별시
14034,188400,서울특별시
14034,188401,서울특별시
14034,188402,서울특별시
14034,188403,서울특별시
14034,188404,서울특별시
14039,168798,서울특별시
14039,168799,서울특별시
14039,168800,서울특별시
14039,168801,서울특별시
14039,168802,서울특별시
14039,168804,서울특별시
14039,168805,서울특별시
14042,168806,서울특별시
14042,168807,서울특별시
14044,230676,서울특별시
14044,230678,서울특별시
14044,230679,서울특별시
14044,230680,서울특별시
14046,13158,서울특별시
14046,13159,서울특별시
14048,168808,서울특별시
14048,168809,서울특별시
14048,168810,서울특별시
14048,168811,서울특별시
14048,168813,서울특별시
14049,193364,서울특별시
14049,193365,서울특별시
14049,193366,서울특별시
14049,193367,서울특별시
14049,193369,서울특별시
14049,193370,서울특별시
14049,193371,서울특별시
14049,193372,서울특별시
14050,46192,서울특별시
14050,46193,서울특별시
14050,46194,서울특별시
14050,46195,서울특별시
14050,46196,서울특별시
14050,46197,서울특별시
14050,46198,서울특별시
14050,46199,서울특별시
14050,46200,서울특별시
14050,246576,서울특별시
14053,168815,서울특별시
14053,168816,서울특별시
14059,13161,서울특별시
14059,13162,서울특별시
14059,13163,서울특별시
14059,13164,서울특별시
14059,13165,서울특별시
14060,168817,서울특별시
14060,168818,서울특별시
14060,168819,서울특별시
14060,168820,서울특별시
14060,168821,서울특별시
14060,168822,서울특별시
14060,168823,서울특별시
14061,168824,서울특별시
14061,168825,서울특별시
14061,168826,서울특별시
14062,230682,서울특별시
14062,230683,서울특별시
14063,230684,서울특별시
14063,230685,서울특별시
14063,230686,서울특별시
14063,230687,서울특별시
14063,230688,서울특별시
14063,230689,서울특별시
14063,230690,서울특별시
14063,230691,서울특별시
14063,230692,서울특별시
14063,230693,서울특별시
14063,230694,서울특별시
14063,230695,서울특별시
14063,230696,서울특별시
14063,230697,서울특별시
14064,168827,서울특별시
14064,168828,서울특별시
14064,168829,서울특별시
14064,168830,서울특별시
14065,230698,서울특별시
14065,230699,서울특별시
14065,230700,서울특별시
14065,230701,서울특별시
14065,230703,서울특별시
14065,230704,서울특별시
14066,168831,서울특별시
14066,168833,서울특별시
14066,168834,서울특별시
14067,168835,서울특별시
14069,230705,서울특별시
14069,230706,서울특별시
14069,230707,서울특별시
14069,230708,서울특별시
14069,230709,서울특별시
14069,230710,서울특별시
14071,168836,서울특별시
14071,168837,서울특별시
14071,168838,서울특별시
14071,168839,서울특별시
14071,168840,서울특별시
14071,168841,서울특별시
14071,168842,서울특별시
14076,188407,서울특별시
14076,188409,서울특별시
14076,188410,서울특별시
14076,188411,서울특별시
14076,245770,서울특별시
14077,168850,서울특별시
14077,168851,서울특별시
14077,168852,서울특별시
14077,168853,서울특별시
14081,241508,서울특별시
14081,241509,서울특별시
14081,241510,서울특별시
14081,241511,서울특별시
14081,241512,서울특별시
14081,241513,서울특별시
14081,241514,서울특별시
14081,241515,서울특별시
14081,241516,서울특별시
14081,241517,서울특별시
14081,241518,서울특별시
14081,241519,서울특별시
14081,241520,서울특별시
14081,241521,서울특별시
14081,399441,서울특별시
14083,230711,서울특별시
14083,230712,서울특별시
14083,230713,서울특별시
14083,230714,서울특별시
14083,230715,서울특별시
14083,230716,서울특별시
14083,230717,서울특별시
14083,230718,서울특별시
14083,230719,서울특별시
14083,230720,서울특별시
14083,230721,서울특별시
14083,230722,서울특별시
14083,230723,서울특별시
14083,230724,서울특별시
14084,168862,서울특별시
14084,168863,서울특별시
14087,168864,서울특별시
14091,230735,서울특별시
14091,230736,서울특별시
14091,230737,서울특별시
14091,230738,서울특별시
14091,230739,서울특별시
14091,230740,서울특별시
14095,168865,서울특별시
14095,168866,서울특별시
14095,168867,서울특별시
14095,168868,서울특별시
14099,168869,서울특별시
14099,168870,서울특별시
14099,168871,서울특별시
14099,168872,서울특별시
14099,168874,서울특별시
14099,168875,서울특별시
14099,168876,서울특별시
14099,168877,서울특별시
14100,239855,서울특별시
14100,239856,서울특별시
14100,239857,서울특별시
14100,239858,서울특별시
14100,239859,서울특별시
14100,239860,서울특별시
14100,239861,서울특별시
14101,240218,서울특별시
14101,240219,서울특별시
14101,240221,서울특별시
14101,240222,서울특별시
14101,240223,서울특별시
14101,240224,서울특별시
14101,240225,서울특별시
14101,240226,서울특별시
14101,240227,서울특별시
14101,240228,서울특별시
14101,240229,서울특별시
14101,240230,서울특별시
14101,240231,서울특별시
14101,240232,서울특별시
14101,240233,서울특별시
14101,240234,서울특별시
14101,240235,서울특별시
14102,242171,서울특별시
14102,242172,서울특별시
14102,242173,서울특별시
14102,242174,서울특별시
14102,242175,서울특별시
14102,242176,서울특별시
14102,242177,서울특별시
14106,168878,서울특별시
14106,168879,서울특별시
14106,168880,서울특별시
14110,168881,서울특별시
14110,168882,서울특별시
14110,168883,서울특별시
14110,168884,서울특별시
14110,168885,서울특별시
14110,168886,서울특별시
14112,168887,서울특별시
14113,230753,서울특별시
14113,230754,서울특별시
14113,230755,서울특별시
14118,230759,서울특별시
14118,230760,서울특별시
14118,230761,서울특별시
14120,168896,서울특별시
14120,168897,서울특별시
14120,168898,서울특별시
14120,168899,서울특별시
14121,230762,서울특별시
14121,230763,서울특별시
14126,230764,서울특별시
14126,230765,서울특별시
14126,230766,서울특별시
14127,13166,서울특별시
14127,13167,서울특별시
14127,13168,서울특별시
14130,168902,서울특별시
14130,168903,서울특별시
14130,168904,서울특별시
14130,168905,서울특별시
14130,168906,서울특별시
14130,168907,서울특별시
14131,168908,서울특별시
14131,168909,서울특별시
14133,237268,서울특별시
14133,237269,서울특별시
14133,237270,서울특별시
14134,230767,서울특별시
14134,230768,서울특별시
14134,230769,서울특별시
14134,230770,서울특별시
14134,230771,서울특별시
14134,230772,서울특별시
14134,230773,서울특별시
14134,230774,서울특별시
14134,230775,서울특별시
14134,230776,서울특별시
14134,230777,서울특별시
14134,230778,서울특별시
14134,230779,서울특별시
14134,230780,서울특별시
14134,230781,서울특별시
14134,230782,서울특별시
14134,230783,서울특별시
14134,230784,서울특별시
14134,230785,서울특별시
14134,230786,서울특별시
14134,230787,서울특별시
14134,230788,서울특별시
14134,230789,서울특별시
14134,230790,서울특별시
14134,230791,서울특별시
14134,230792,서울특별시
14134,230793,서울특별시
14134,230794,서울특별시
14134,230795,서울특별시
14134,230796,서울특별시
14134,230797,서울특별시
14134,230798,서울특별시
14134,230799,서울특별시
14134,230800,서울특별시
14134,230801,서울특별시
14134,230802,서울특별시
14134,230803,서울특별시
14134,230804,서울특별시
14134,230805,서울특별시
14134,230806,서울특별시
14134,230807,서울특별시
14134,230808,서울특별시
14134,230809,서울특별시
14134,230810,서울특별시
14134,230812,서울특별시
14134,230813,서울특별시
14134,230814,서울특별시
14134,230815,서울특별시
14134,230816,서울특별시
14135,168910,서울특별시
14135,168911,서울특별시
14137,230817,서울특별시
14137,230818,서울특별시
14137,230819,서울특별시
14137,230820,서울특별시
14137,230821,서울특별시
14137,230822,서울특별시
14137,230823,서울특별시
14137,230827,서울특별시
14137,230828,서울특별시
14137,230829,서울특별시
14137,230830,서울특별시
14137,417215,서울특별시
14137,417216,서울특별시
14137,417217,서울특별시
14138,13171,서울특별시
14139,168912,서울특별시
14139,168913,서울특별시
14139,168914,서울특별시
14139,168916,서울특별시
14139,168917,서울특별시
14139,168918,서울특별시
14139,168919,서울특별시
14139,168920,서울특별시
14139,168921,서울특별시
14139,168922,서울특별시
14139,168923,서울특별시
14139,168925,서울특별시
14139,168926,서울특별시
14139,168927,서울특별시
14139,168929,서울특별시
14140,46209,서울특별시
14140,46210,서울특별시
14140,46211,서울특별시
14140,46212,서울특별시
14140,46213,서울특별시
14140,46214,서울특별시
14140,46215,서울특별시
14140,46216,서울특별시
14140,46217,서울특별시
14140,46218,서울특별시
14140,46220,서울특별시
14140,246478,서울특별시
14140,246479,서울특별시
14140,246480,서울특별시
14141,168930,서울특별시
14141,168931,서울특별시
14141,168932,서울특별시
14141,168933,서울특별시
14141,168934,서울특별시
14142,46222,서울특별시
14142,46223,서울특별시
14142,46224,서울특별시
14144,193686,서울특별시
14144,193687,서울특별시
14144,193688,서울특별시
14144,193689,서울특별시
14144,193690,서울특별시
14144,193691,서울특별시
14144,193692,서울특별시
14144,193693,서울특별시
14144,193694,서울특별시
14144,193695,서울특별시
14144,193696,서울특별시
14144,193697,서울특별시
14144,193698,서울특별시
14144,193699,서울특별시
14147,168937,서울특별시
14147,168938,서울특별시
14147,168939,서울특별시
14155,242178,서울특별시
14155,242179,서울특별시
14155,242180,서울특별시
14155,242181,서울특별시
14155,242182,서울특별시
14155,242183,서울특별시
14155,242184,서울특별시
14155,242185,서울특별시
14155,242186,서울특별시
14155,242187,서울특별시
14155,242188,서울특별시
14157,230839,서울특별시
14157,230840,서울특별시
14157,230841,서울특별시
14157,230842,서울특별시
14158,168954,서울특별시
14158,168955,서울특별시
14163,168956,서울특별시
14163,168957,서울특별시
14163,168958,서울특별시
14163,168959,서울특별시
14163,168960,서울특별시
14163,168961,서울특별시
14163,168962,서울특별시
14163,168963,서울특별시
14163,168964,서울특별시
14163,168965,서울특별시
14163,168966,서울특별시
14163,168967,서울특별시
14163,168968,서울특별시
14163,168969,서울특별시
14163,168970,서울특별시
14163,168971,서울특별시
14163,168972,서울특별시
14163,168973,서울특별시
14165,168974,서울특별시
14165,168975,서울특별시
14165,168976,서울특별시
14165,168977,서울특별시
14165,168978,서울특별시
14165,168979,서울특별시
14165,168980,서울특별시
14165,168981,서울특별시
14165,168982,서울특별시
14165,168983,서울특별시
14176,239870,서울특별시
14176,239871,서울특별시
14176,239872,서울특별시
14176,239873,서울특별시
14176,239874,서울특별시
14176,239875,서울특별시
14176,239876,서울특별시
14176,239877,서울특별시
14176,239878,서울특별시
14176,239879,서울특별시
14177,230852,서울특별시
14177,230853,서울특별시
14177,230854,서울특별시
14177,230855,서울특별시
14177,230856,서울특별시
14182,168984,서울특별시
14182,168985,서울특별시
14182,168986,서울특별시
14182,168987,서울특별시
14203,168988,서울특별시
14203,168989,서울특별시
14230,94181,서울특별시
14230,94182,서울특별시
14230,94183,서울특별시
14230,94184,서울특별시
14240,169027,서울특별시
14250,20255,서울특별시
14251,169033,서울특별시
14251,169034,서울특별시
14251,169035,서울특별시
14251,169036,서울특별시
14251,169038,서울특별시
14252,169040,서울특별시
14252,169041,서울특별시
14255,169042,서울특별시
14255,169043,서울특별시
14255,169044,서울특별시
14255,169045,서울특별시
14256,230898,서울특별시
14256,230899,서울특별시
14256,230900,서울특별시
14256,230901,서울특별시
14256,230902,서울특별시
14256,230903,서울특별시
14256,230904,서울특별시
14256,230905,서울특별시
14262,94215,서울특별시
14262,94218,서울특별시
14309,169057,서울특별시
14309,169058,서울특별시
14309,169059,서울특별시
14309,169060,서울특별시
14309,169061,서울특별시
14350,230933,서울특별시
14350,230934,서울특별시
14350,230935,서울특별시
14350,230936,서울특별시
14350,242297,서울특별시
14350,242298,서울특별시
14350,242299,서울특별시
14350,242300,서울특별시
14350,242301,서울특별시
14350,242302,서울특별시
14350,242303,서울특별시
14350,242304,서울특별시
14350,242305,서울특별시
14350,242306,서울특별시
14350,242307,서울특별시
14350,242308,서울특별시
14350,242309,서울특별시
14350,242310,서울특별시
14350,242311,서울특별시
14350,242312,서울특별시
14350,242313,서울특별시
14350,242314,서울특별시
14350,242315,서울특별시
14350,242316,서울특별시
14351,239903,서울특별시
14351,239904,서울특별시
14351,239905,서울특별시
14351,239906,서울특별시
14351,239907,서울특별시
14351,239908,서울특별시
14351,239909,서울특별시
14351,239910,서울특별시
14351,239911,서울특별시
14351,239912,서울특별시
14351,239913,서울특별시
14352,230937,서울특별시
14352,230938,서울특별시
14352,230939,서울특별시
14384,149963,서울특별시
14384,149964,서울특별시
14384,149966,서울특별시
14408,169075,서울특별시
14408,169076,서울특별시
14408,169077,서울특별시
14408,169079,서울특별시
14408,169080,서울특별시
14449,46378,서울특별시
14449,46379,서울특별시
14449,46380,서울특별시
14450,169118,서울특별시
14450,169119,서울특별시
14450,169120,서울특별시
14450,169122,서울특별시
14461,169127,서울특별시
14461,169128,서울특별시
14461,169129,서울특별시
14461,169130,서울특별시
14461,169131,서울특별시
14461,169132,서울특별시
14461,169133,서울특별시
14461,169134,서울특별시
14462,169135,서울특별시
14462,169136,서울특별시
14462,169137,서울특별시
14462,169138,서울특별시
14464,46390,서울특별시
14464,46391,서울특별시
14464,46393,서울특별시
14464,322990,서울특별시
14466,169139,서울특별시
14466,169140,서울특별시
14466,169141,서울특별시
14466,169142,서울특별시
14466,169143,서울특별시
14466,169144,서울특별시
14466,169145,서울특별시
14469,13278,서울특별시
14469,13280,서울특별시
14469,13281,서울특별시
14469,13282,서울특별시
14469,13283,서울특별시
14472,169146,서울특별시
14472,169147,서울특별시
14472,169148,서울특별시
14472,169149,서울특별시
14472,169150,서울특별시
14472,169151,서울특별시
14483,169153,서울특별시
14483,169154,서울특별시
14483,169155,서울특별시
14483,169156,서울특별시
14483,169158,서울특별시
14484,169159,서울특별시
14484,169160,서울특별시
14484,169161,서울특별시
14484,169162,서울특별시
14484,169163,서울특별시
14484,169164,서울특별시
14484,169165,서울특별시
14484,169166,서울특별시
14484,169167,서울특별시
14484,169168,서울특별시
14484,169169,서울특별시
14484,169170,서울특별시
14484,169171,서울특별시
14491,169172,서울특별시
14491,169173,서울특별시
14491,169174,서울특별시
14491,169175,서울특별시
14491,169176,서울특별시
14491,169177,서울특별시
14491,169179,서울특별시
14496,169180,서울특별시
14496,169181,서울특별시
14496,169182,서울특별시
14496,169183,서울특별시
14496,169184,서울특별시
14496,169185,서울특별시
14497,169186,서울특별시
14497,169187,서울특별시
14497,169188,서울특별시
14497,169189,서울특별시
14497,169191,서울특별시
14497,169192,서울특별시
14497,169193,서울특별시
14497,169194,서울특별시
14554,188452,서울특별시
14554,188453,서울특별시
14554,188454,서울특별시
14554,188455,서울특별시
14554,188456,서울특별시
14554,188457,서울특별시
14554,188458,서울특별시
14554,188459,서울특별시
14554,188460,서울특별시
14554,188461,서울특별시
14554,188462,서울특별시
14554,188463,서울특별시
14554,188464,서울특별시
14554,188465,서울특별시
14554,188466,서울특별시
14554,188467,서울특별시
14554,188468,서울특별시
14557,230987,서울특별시
14557,230988,서울특별시
14557,230989,서울특별시
14557,230990,서울특별시
14557,230991,서울특별시
14557,230992,서울특별시
14557,230993,서울특별시
14557,230994,서울특별시
14557,230995,서울특별시
14557,230996,서울특별시
14557,230997,서울특별시
14557,230998,서울특별시
14557,230999,서울특별시
14557,231000,서울특별시
14559,169230,서울특별시
14560,46563,서울특별시
14560,46564,서울특별시
14560,46565,서울특별시
14560,46566,서울특별시
14560,46568,서울특별시
14560,46569,서울특별시
14560,46570,서울특별시
14560,46571,서울특별시
14560,46572,서울특별시
14560,46573,서울특별시
14560,147930,서울특별시
14561,46574,서울특별시
14561,46575,서울특별시
14561,46576,서울특별시
14561,46577,서울특별시
14561,46578,서울특별시
14561,46579,서울특별시
14561,46580,서울특별시
14561,46581,서울특별시
14562,169233,서울특별시
14562,169234,서울특별시
14562,169235,서울특별시
14562,169237,서울특별시
14563,46582,서울특별시
14563,46583,서울특별시
14563,46584,서울특별시
14563,46585,서울특별시
14564,13303,서울특별시
14564,13304,서울특별시
14740,231057,서울특별시
14740,231058,서울특별시
14740,231059,서울특별시
14740,231060,서울특별시
14740,231061,서울특별시
14740,231062,서울특별시
14794,169348,서울특별시
14794,169349,서울특별시
14794,169350,서울특별시
14794,169351,서울특별시
14795,13353,서울특별시
14795,13354,서울특별시
14795,13355,서울특별시
14795,13358,서울특별시
14796,169353,서울특별시
14797,231072,서울특별시
14797,231073,서울특별시
14797,231074,서울특별시
14797,231075,서울특별시
14808,231080,서울특별시
14808,231081,서울특별시
14808,231082,서울특별시
14808,231083,서울특별시
14808,231085,서울특별시
14808,231086,서울특별시
14808,231087,서울특별시
14808,231088,서울특별시
14811,231089,서울특별시
14811,231090,서울특별시
14817,231098,서울특별시
14817,231099,서울특별시
14817,231100,서울특별시
14817,231101,서울특별시
14817,231102,서울특별시
14817,231103,서울특별시
14817,231104,서울특별시
14817,231105,서울특별시
14817,231106,서울특별시
14817,231107,서울특별시
14817,231108,서울특별시
14817,231109,서울특별시
14822,94220,서울특별시
14822,94223,서울특별시
14822,94225,서울특별시
14822,94226,서울특별시
14822,94227,서울특별시
14822,94228,서울특별시
14824,94230,서울특별시
14824,94231,서울특별시
14824,94233,서울특별시
14824,94235,서울특별시
14827,231113,서울특별시
14827,231114,서울특별시
14827,231115,서울특별시
14909,231133,서울특별시
14909,231134,서울특별시
14909,231135,서울특별시
14909,231137,서울특별시
14909,231138,서울특별시
14909,231139,서울특별시
14909,231140,서울특별시
14909,231141,서울특별시
14909,231142,서울특별시
14909,231143,서울특별시
14909,231144,서울특별시
14929,231146,서울특별시
14929,231147,서울특별시
14929,231148,서울특별시
14929,231149,서울특별시
14929,231150,서울특별시
14929,231151,서울특별시
14929,231152,서울특별시
14929,231153,서울특별시
14929,231154,서울특별시
14929,231155,서울특별시
14929,231156,서울특별시
14929,231157,서울특별시
14929,231158,서울특별시
14929,231159,서울특별시
14929,231160,서울특별시
14929,231161,서울특별시
14929,231162,서울특별시
14929,231163,서울특별시
14929,231164,서울특별시
14929,231165,서울특별시
14937,169383,서울특별시
14937,169384,서울특별시
14940,231168,서울특별시
14940,231169,서울특별시
14940,231170,서울특별시
14940,231171,서울특별시
14940,231172,서울특별시
14940,231173,서울특별시
14940,231174,서울특별시
14940,231175,서울특별시
14940,231176,서울특별시
14948,47176,서울특별시
14952,231177,서울특별시
14952,231178,서울특별시
14952,231179,서울특별시
14952,231180,서울특별시
14952,231181,서울특별시
14952,231182,서울특별시
14952,231183,서울특별시
14952,231184,서울특별시
14952,231186,서울특별시
14952,231187,서울특별시
14952,231188,서울특별시
14952,231189,서울특별시
14952,231190,서울특별시
14952,231191,서울특별시
14952,231192,서울특별시
14952,231193,서울특별시
14952,231194,서울특별시
14952,246603,서울특별시
14952,246604,서울특별시
14952,246605,서울특별시
14952,246606,서울특별시
14952,246607,서울특별시
14954,169386,서울특별시
14954,169387,서울특별시
14954,169388,서울특별시
14954,169389,서울특별시
14954,169390,서울특별시
14954,169391,서울특별시
14954,169392,서울특별시
14961,169400,서울특별시
14961,169401,서울특별시
14962,231195,서울특별시
14962,231196,서울특별시
14962,231198,서울특별시
14962,231199,서울특별시
14962,231200,서울특별시
14964,169402,서울특별시
14964,169403,서울특별시
14964,169404,서울특별시
14964,169406,서울특별시
14964,169407,서울특별시
15009,231201,서울특별시
15009,242322,서울특별시
15009,242323,서울특별시
15010,231202,서울특별시
15010,231203,서울특별시
15010,231204,서울특별시
15010,231205,서울특별시
15010,231206,서울특별시
15010,231207,서울특별시
15010,231208,서울특별시
15041,13396,서울특별시
15041,13397,서울특별시
15043,231256,서울특별시
15043,231257,서울특별시
15043,231258,서울특별시
15043,231260,서울특별시
15043,231261,서울특별시
15048,231262,서울특별시
15048,231264,서울특별시
15048,231265,서울특별시
15057,47329,서울특별시
15057,47330,서울특별시
15057,47331,서울특별시
15057,47332,서울특별시
15057,47333,서울특별시
15057,47334,서울특별시
15057,47335,서울특별시
15057,47336,서울특별시
15057,47337,서울특별시
15057,47338,서울특별시
15057,47339,서울특별시
15058,169438,서울특별시
15058,169439,서울특별시
15058,169440,서울특별시
15058,169441,서울특별시
15058,169442,서울특별시
15058,169443,서울특별시
15066,13420,서울특별시
15066,13421,서울특별시
15068,13426,서울특별시
15068,13428,서울특별시
15069,47340,서울특별시
15069,47342,서울특별시
15069,47345,서울특별시
15069,47347,서울특별시
15069,47348,서울특별시
15069,47349,서울특별시
15081,13443,서울특별시
15081,13444,서울특별시
15082,231268,서울특별시
15082,231269,서울특별시
15082,231270,서울특별시
15082,231271,서울특별시
15082,231272,서울특별시
15082,231273,서울특별시
15082,231274,서울특별시
15082,231275,서울특별시
15082,231276,서울특별시
15082,231277,서울특별시
15083,169459,서울특별시
15083,169460,서울특별시
15083,169461,서울특별시
15083,169462,서울특별시
15083,169463,서울특별시
15083,169464,서울특별시
15098,231281,서울특별시
15098,231282,서울특별시
15098,231283,서울특별시
15098,231284,서울특별시
15098,231285,서울특별시
15098,231286,서울특별시
15098,231287,서울특별시
15098,231288,서울특별시
15098,231289,서울특별시
15098,231290,서울특별시
15098,231291,서울특별시
15098,416977,서울특별시
15143,231311,서울특별시
15143,231312,서울특별시
15143,231313,서울특별시
15143,231314,서울특별시
15143,231315,서울특별시
15143,231316,서울특별시
15143,231317,서울특별시
15143,231318,서울특별시
15143,231319,서울특별시
15143,231320,서울특별시
15143,231321,서울특별시
15165,47450,서울특별시
15165,47451,서울특별시
15165,47452,서울특별시
15165,47453,서울특별시
15165,47454,서울특별시
15165,47455,서울특별시
15165,47456,서울특별시
15165,47457,서울특별시
15165,47458,서울특별시
15165,47459,서울특별시
15165,47460,서울특별시
15165,47461,서울특별시
15165,47462,서울특별시
15165,47464,서울특별시
15165,47465,서울특별시
15165,47466,서울특별시
15165,47467,서울특별시
15165,47468,서울특별시
15165,47469,서울특별시
15165,47470,서울특별시
15165,47471,서울특별시
15165,47472,서울특별시
15183,228524,서울특별시
15183,228525,서울특별시
15189,169524,서울특별시
15189,169525,서울특별시
15189,169526,서울특별시
15189,169527,서울특별시
15189,169528,서울특별시
15189,169529,서울특별시
15189,169530,서울특별시
15189,169531,서울특별시
15189,169532,서울특별시
15192,193707,서울특별시
15192,193708,서울특별시
15192,193709,서울특별시
15192,193710,서울특별시
15192,193711,서울특별시
15192,193712,서울특별시
15192,193713,서울특별시
15192,193714,서울특별시
15192,241536,서울특별시
15192,241537,서울특별시
15192,241538,서울특별시
15192,241539,서울특별시
15192,241540,서울특별시
15192,241541,서울특별시
15192,241542,서울특별시
15192,241543,서울특별시
15192,241544,서울특별시
15192,241545,서울특별시
15192,241546,서울특별시
15192,241547,서울특별시
15192,241548,서울특별시
15192,241549,서울특별시
