local1,area_danji_id,danji_room_type_id,splitlevel
서울특별시,18436,15269,1
서울특별시,18436,15270,1
서울특별시,18436,317914,1
서울특별시,18437,15271,1
서울특별시,18437,15272,1
서울특별시,18437,15273,1
서울특별시,18437,15274,1
서울특별시,18437,15275,1
서울특별시,18437,15276,1
서울특별시,18437,15277,1
서울특별시,18437,15280,1
서울특별시,18437,15281,1
서울특별시,18437,15282,1
서울특별시,18437,15283,1
서울특별시,18438,52218,1
서울특별시,18438,52219,1
서울특별시,18438,52220,1
서울특별시,18438,52221,1
서울특별시,18438,52222,1
서울특별시,18438,52223,1
서울특별시,18438,52224,1
서울특별시,18438,52225,1
서울특별시,18438,52226,1
서울특별시,18438,52227,1
서울특별시,18438,52228,1
서울특별시,18438,52229,1
서울특별시,18438,52230,1
서울특별시,18440,171732,1
서울특별시,18440,171733,1
서울특별시,18440,171734,1
서울특별시,18440,171735,1
서울특별시,18443,15310,1
서울특별시,18443,15311,1
서울특별시,18443,15312,1
서울특별시,18443,15313,1
서울특별시,18443,15314,1
서울특별시,18443,15315,1
서울특별시,18443,15316,1
서울특별시,18443,15317,1
서울특별시,18443,15318,1
서울특별시,18443,15319,1
서울특별시,18443,15320,1
서울특별시,18443,15321,1
서울특별시,18443,15322,1
서울특별시,18462,15408,1
서울특별시,18462,15409,1
서울특별시,18462,148029,1
서울특별시,18462,148030,1
서울특별시,18462,246637,1
서울특별시,18462,246638,1
서울특별시,18462,246639,1
서울특별시,18465,15431,1
서울특별시,18465,15432,1
서울특별시,18465,246642,1
서울특별시,18467,193827,1
서울특별시,18467,193828,1
서울특별시,18467,193829,1
서울특별시,18598,94908,1
서울특별시,18598,94909,1
서울특별시,18598,94910,1
서울특별시,18598,94911,1
서울특별시,18598,94912,1
서울특별시,18598,94913,1
서울특별시,18599,171777,1
서울특별시,18599,171778,1
서울특별시,18603,193830,1
서울특별시,18603,193831,1
서울특별시,18603,193832,1
서울특별시,18603,193833,1
서울특별시,18605,52477,1
서울특별시,18605,52478,1
서울특별시,18605,52479,1
서울특별시,18605,52480,1
서울특별시,18605,52481,1
서울특별시,18605,52482,1
서울특별시,18633,15654,1
서울특별시,18633,15655,1
서울특별시,18633,15656,1
서울특별시,18633,15657,1
서울특별시,18633,15658,1
서울특별시,18633,245532,1
서울특별시,18633,245533,1
서울특별시,18648,232229,1
서울특별시,18648,232230,1
서울특별시,18648,232231,1
서울특별시,18648,232232,1
서울특별시,18648,232233,1
서울특별시,18648,232234,1
서울특별시,18648,232235,1
서울특별시,18658,171779,1
서울특별시,18658,171780,1
서울특별시,18675,94930,1
서울특별시,18675,94931,1
서울특별시,18675,94932,1
서울특별시,18675,94933,1
서울특별시,18675,94934,1
서울특별시,18675,94935,1
서울특별시,18675,94936,1
서울특별시,18699,171782,1
서울특별시,18699,171783,1
서울특별시,18699,171784,1
서울특별시,18700,94947,1
서울특별시,18700,94948,1
서울특별시,18700,94949,1
서울특별시,18700,94950,1
서울특별시,18700,94951,1
서울특별시,18700,94952,1
서울특별시,18700,94953,1
서울특별시,18702,94954,1
서울특별시,18702,94955,1
서울특별시,18702,94956,1
서울특별시,18702,94957,1
서울특별시,18702,94958,1
서울특별시,18702,94959,1
서울특별시,18702,94960,1
서울특별시,18702,94961,1
서울특별시,18702,94962,1
서울특별시,18703,171785,1
서울특별시,18703,171786,1
서울특별시,18704,52686,1
서울특별시,18704,52687,1
서울특별시,18705,193834,1
서울특별시,18708,171787,1
서울특별시,18724,171790,1
서울특별시,18724,171791,1
서울특별시,18724,171792,1
서울특별시,18724,171793,1
서울특별시,18725,15670,1
서울특별시,18725,15671,1
서울특별시,18725,15672,1
서울특별시,18725,15673,1
서울특별시,18725,15674,1
서울특별시,18725,15675,1
서울특별시,18727,94981,1
서울특별시,18727,94982,1
서울특별시,18727,94983,1
서울특별시,18727,94984,1
서울특별시,18727,94985,1
서울특별시,18727,94986,1
서울특별시,18727,94987,1
서울특별시,18727,94988,1
서울특별시,18727,94989,1
서울특별시,18727,94990,1
서울특별시,18728,15676,1
서울특별시,18728,15677,1
서울특별시,18728,15678,1
서울특별시,18728,15679,1
서울특별시,18728,15683,1
서울특별시,18728,15684,1
서울특별시,18728,245536,1
서울특별시,18728,245538,1
서울특별시,18728,245539,1
서울특별시,18728,245541,1
서울특별시,18728,245542,1
서울특별시,18728,245543,1
서울특별시,18728,245544,1
서울특별시,18729,15687,1
서울특별시,18729,15688,1
서울특별시,18729,15691,1
서울특별시,18729,15693,1
서울특별시,18729,15696,1
서울특별시,18729,15697,1
서울특별시,18729,15698,1
서울특별시,18729,15703,1
서울특별시,18729,15704,1
서울특별시,18729,15705,1
서울특별시,18729,245585,1
서울특별시,18729,245586,1
서울특별시,18729,245589,1
서울특별시,18729,245590,1
서울특별시,18729,245591,1
서울특별시,18729,245592,1
서울특별시,18729,245593,1
서울특별시,18729,245594,1
서울특별시,18729,245595,1
서울특별시,18729,245596,1
서울특별시,18729,245597,1
서울특별시,18729,245598,1
서울특별시,18729,245599,1
서울특별시,18729,245600,1
서울특별시,18729,245601,1
서울특별시,18729,245602,1
서울특별시,18730,15706,1
서울특별시,18730,15707,1
서울특별시,18730,15708,1
서울특별시,18730,15709,1
서울특별시,18730,15710,1
서울특별시,18730,15712,1
서울특별시,18730,15714,1
서울특별시,18730,15715,1
서울특별시,18730,15717,1
서울특별시,18730,15718,1
서울특별시,18730,15719,1
서울특별시,18730,15720,1
서울특별시,18730,15722,1
서울특별시,18730,15724,1
서울특별시,18730,15726,1
서울특별시,18730,15727,1
서울특별시,18730,246163,1
서울특별시,18730,246164,1
서울특별시,18730,246165,1
서울특별시,18730,246166,1
서울특별시,18730,246167,1
서울특별시,18730,246168,1
서울특별시,18730,246169,1
서울특별시,18730,246170,1
서울특별시,18730,246171,1
서울특별시,18730,246172,1
서울특별시,18730,246173,1
서울특별시,18730,246174,1
서울특별시,18730,246175,1
서울특별시,18730,246176,1
서울특별시,18731,15729,1
서울특별시,18731,15730,1
서울특별시,18731,15731,1
서울특별시,18731,15734,1
서울특별시,18731,15735,1
서울특별시,18731,15736,1
서울특별시,18731,245546,1
서울특별시,18731,245547,1
서울특별시,18731,245548,1
서울특별시,18731,245549,1
서울특별시,18731,245550,1
서울특별시,18731,245551,1
서울특별시,18731,245552,1
서울특별시,18731,245553,1
서울특별시,18731,245554,1
서울특별시,18731,245555,1
서울특별시,18731,245556,1
서울특별시,18731,245557,1
서울특별시,18731,245558,1
서울특별시,18731,245559,1
서울특별시,18732,15739,1
서울특별시,18732,15740,1
서울특별시,18732,15741,1
서울특별시,18732,15742,1
서울특별시,18732,15744,1
서울특별시,18732,15745,1
서울특별시,18732,15746,1
서울특별시,18732,15747,1
서울특별시,18732,15748,1
서울특별시,18732,15758,1
서울특별시,18732,15759,1
서울특별시,18732,15760,1
서울특별시,18732,15763,1
서울특별시,18732,15765,1
서울특별시,18732,246142,1
서울특별시,18733,15766,1
서울특별시,18733,15767,1
서울특별시,18733,15768,1
서울특별시,18733,15769,1
서울특별시,18733,15770,1
서울특별시,18733,15776,1
서울특별시,18733,15777,1
서울특별시,18733,15778,1
서울특별시,18733,245566,1
서울특별시,18733,245567,1
서울특별시,18733,245568,1
서울특별시,18733,245569,1
서울특별시,18733,245570,1
서울특별시,18733,245571,1
서울특별시,18733,245572,1
서울특별시,18733,245573,1
서울특별시,18733,245574,1
서울특별시,18733,245575,1
서울특별시,18733,245576,1
서울특별시,18734,52736,1
서울특별시,18734,52737,1
서울특별시,18734,52740,1
서울특별시,18734,245578,1
서울특별시,18734,245579,1
서울특별시,18734,245580,1
서울특별시,18734,245581,1
서울특별시,18734,245582,1
서울특별시,18734,245583,1
서울특별시,18734,245584,1
서울특별시,18735,15782,1
서울특별시,18735,15783,1
서울특별시,18735,15784,1
서울특별시,18735,15785,1
서울특별시,18735,15786,1
서울특별시,18735,15787,1
서울특별시,18735,15789,1
서울특별시,18735,15793,1
서울특별시,18735,15794,1
서울특별시,18735,245614,1
서울특별시,18735,245615,1
서울특별시,18735,245616,1
서울특별시,18735,245617,1
서울특별시,18735,245618,1
서울특별시,18735,245619,1
서울특별시,18735,245620,1
서울특별시,18735,245621,1
서울특별시,18735,245622,1
서울특별시,18735,245623,1
서울특별시,18735,245624,1
서울특별시,18735,245625,1
서울특별시,18735,245626,1
서울특별시,18736,15800,1
서울특별시,18736,15801,1
서울특별시,18736,15802,1
서울특별시,18736,15803,1
서울특별시,18736,15807,1
서울특별시,18736,15808,1
서울특별시,18736,15809,1
서울특별시,18736,15811,1
서울특별시,18736,395788,1
서울특별시,18737,15815,1
서울특별시,18737,15816,1
서울특별시,18737,15817,1
서울특별시,18737,15818,1
서울특별시,18737,15821,1
서울특별시,18737,15822,1
서울특별시,18737,15823,1
서울특별시,18737,245259,1
서울특별시,18737,245261,1
서울특별시,18737,245262,1
서울특별시,18737,245263,1
서울특별시,18737,245264,1
서울특별시,18737,245265,1
서울특별시,18738,15829,1
서울특별시,18738,15830,1
서울특별시,18738,15831,1
서울특별시,18738,15832,1
서울특별시,18738,15835,1
서울특별시,18738,15836,1
서울특별시,18738,15839,1
서울특별시,18738,15843,1
서울특별시,18739,15845,1
서울특별시,18739,15846,1
서울특별시,18739,15847,1
서울특별시,18739,15848,1
서울특별시,18739,245257,1
서울특별시,18739,245258,1
서울특별시,18740,15849,1
서울특별시,18740,15850,1
서울특별시,18740,15851,1
서울특별시,18740,15852,1
서울특별시,18740,15853,1
서울특별시,18740,15854,1
서울특별시,18740,15855,1
서울특별시,18740,15856,1
서울특별시,18740,15857,1
서울특별시,18740,15858,1
서울특별시,18740,245273,1
서울특별시,18740,245274,1
서울특별시,18741,52744,1
서울특별시,18741,148032,1
서울특별시,18741,148033,1
서울특별시,18742,15859,1
서울특별시,18742,15860,1
서울특별시,18742,15861,1
서울특별시,18742,246177,1
서울특별시,18744,15862,1
서울특별시,18744,15863,1
서울특별시,18744,15864,1
서울특별시,18744,15865,1
서울특별시,18745,15866,1
서울특별시,18745,15867,1
서울특별시,18745,15868,1
서울특별시,18745,247132,1
서울특별시,18745,247133,1
서울특별시,18745,247134,1
서울특별시,18746,15869,1
서울특별시,18746,15870,1
서울특별시,18746,15871,1
서울특별시,18746,246127,1
서울특별시,18747,15872,1
서울특별시,18747,15873,1
서울특별시,18747,15874,1
서울특별시,18747,245365,1
서울특별시,18751,15875,1
서울특별시,18751,15876,1
서울특별시,18751,15877,1
서울특별시,18790,15989,1
서울특별시,18790,15990,1
서울특별시,18790,15991,1
서울특별시,18790,15992,1
서울특별시,18790,15993,1
서울특별시,18790,15994,1
서울특별시,18790,15995,1
서울특별시,18790,15996,1
서울특별시,18790,15997,1
서울특별시,18790,15998,1
서울특별시,18790,246525,1
서울특별시,18790,246526,1
서울특별시,18805,16048,1
서울특별시,18805,16049,1
서울특별시,18805,16050,1
서울특별시,18805,16051,1
서울특별시,18805,245282,1
서울특별시,18805,245284,1
서울특별시,18805,245285,1
서울특별시,18806,16052,1
서울특별시,18806,16053,1
서울특별시,18806,16054,1
서울특별시,18806,16055,1
서울특별시,18810,232239,1
서울특별시,18810,232240,1
서울특별시,18810,232241,1
서울특별시,18810,232242,1
서울특별시,18810,232243,1
서울특별시,18810,232244,1
서울특별시,18810,232245,1
서울특별시,18810,232246,1
서울특별시,18810,232247,1
서울특별시,18813,171810,1
서울특별시,18813,171811,1
서울특별시,18813,171812,1
서울특별시,18813,171813,1
서울특별시,18814,171814,1
서울특별시,18814,171815,1
서울특별시,18814,171816,1
서울특별시,18816,171817,1
서울특별시,18816,171818,1
서울특별시,18826,171827,1
서울특별시,18826,171828,1
서울특별시,18826,171829,1
서울특별시,18826,171830,1
서울특별시,18827,97342,1
서울특별시,18827,97344,1
서울특별시,18827,97346,1
서울특별시,18827,97348,1
서울특별시,18833,171831,1
서울특별시,18833,171832,1
서울특별시,18833,171833,1
서울특별시,18839,94994,1
서울특별시,18839,94995,1
서울특별시,18839,94996,1
서울특별시,18839,94997,1
서울특별시,18839,94998,1
서울특별시,18839,94999,1
서울특별시,18839,95000,1
서울특별시,18839,95001,1
서울특별시,18839,95002,1
서울특별시,18839,95003,1
서울특별시,18839,95004,1
서울특별시,18839,95005,1
서울특별시,18839,95006,1
서울특별시,18839,95007,1
서울특별시,18856,171837,1
서울특별시,18856,171838,1
서울특별시,18856,171839,1
서울특별시,18857,16079,1
서울특별시,18857,16080,1
서울특별시,18857,16081,1
서울특별시,18862,171840,1
서울특별시,18862,171841,1
서울특별시,18862,171842,1
서울특별시,18862,171843,1
서울특별시,18876,232254,1
서울특별시,18876,232255,1
서울특별시,18876,232256,1
서울특별시,18912,16127,1
서울특별시,18912,16128,1
서울특별시,18912,16129,1
서울특별시,18912,246178,1
서울특별시,18912,246179,1
서울특별시,18912,246180,1
서울특별시,18925,240352,1
서울특별시,18925,240353,1
서울특별시,18925,240354,1
서울특별시,18925,240355,1
서울특별시,18925,240356,1
서울특별시,18932,171876,1
서울특별시,18932,171877,1
서울특별시,18932,171878,1
서울특별시,18932,171879,1
서울특별시,18932,171880,1
서울특별시,18942,240361,1
서울특별시,18942,240362,1
서울특별시,18942,240363,1
서울특별시,18942,240364,1
서울특별시,18942,240365,1
서울특별시,18942,240366,1
서울특별시,18942,240367,1
서울특별시,18942,240368,1
서울특별시,18942,240369,1
서울특별시,18944,16175,1
서울특별시,18944,16176,1
서울특별시,18944,16177,1
서울특별시,18944,16178,1
서울특별시,18951,52940,1
서울특별시,18951,52941,1
서울특별시,18951,52942,1
서울특별시,18952,16179,1
서울특별시,18952,16180,1
서울특별시,18952,16181,1
서울특별시,18952,16182,1
서울특별시,18952,16183,1
서울특별시,18952,16184,1
서울특별시,18953,232278,1
서울특별시,18953,232279,1
서울특별시,18953,232280,1
서울특별시,18953,232281,1
서울특별시,18953,232282,1
서울특별시,18953,232283,1
서울특별시,18953,232284,1
서울특별시,18953,232285,1
서울특별시,18953,232286,1
서울특별시,18953,232287,1
서울특별시,18953,232288,1
서울특별시,18953,232289,1
서울특별시,18953,232290,1
서울특별시,18953,232291,1
서울특별시,18953,232292,1
서울특별시,18960,52943,1
서울특별시,18960,52944,1
서울특별시,18960,52945,1
서울특별시,18960,317920,1
서울특별시,18960,317921,1
서울특별시,18971,97362,1
서울특별시,18971,97363,1
서울특별시,18971,97364,1
서울특별시,18971,97365,1
서울특별시,18971,97366,1
서울특별시,18971,97367,1
서울특별시,18971,97368,1
서울특별시,18971,97369,1
서울특별시,18971,97370,1
서울특별시,18971,97371,1
서울특별시,18971,97372,1
서울특별시,18972,171881,1
서울특별시,18972,171882,1
서울특별시,18972,171883,1
서울특별시,18972,171884,1
서울특별시,18972,171885,1
서울특별시,18972,171886,1
서울특별시,18972,171887,1
서울특별시,18973,171888,1
서울특별시,18973,171889,1
서울특별시,18973,171890,1
서울특별시,18976,422650,1
서울특별시,18976,422651,1
서울특별시,18976,422652,1
서울특별시,18976,422653,1
서울특별시,18976,422654,1
서울특별시,18976,422655,1
서울특별시,18979,95040,1
서울특별시,18979,95041,1
서울특별시,18979,95042,1
서울특별시,18979,95043,1
서울특별시,18979,95044,1
서울특별시,18979,95045,1
서울특별시,18979,95046,1
서울특별시,18984,171891,1
서울특별시,18984,171892,1
서울특별시,18984,171893,1
서울특별시,18984,171894,1
서울특별시,18984,171895,1
서울특별시,18984,171896,1
서울특별시,18984,171897,1
서울특별시,18984,171898,1
서울특별시,18984,171899,1
서울특별시,18984,171900,1
서울특별시,18984,171901,1
서울특별시,18984,171902,1
서울특별시,18984,171903,1
서울특별시,18984,171904,1
서울특별시,18984,171905,1
서울특별시,18984,171906,1
서울특별시,18984,171907,1
서울특별시,18984,171908,1
서울특별시,18984,171909,1
서울특별시,18984,171910,1
서울특별시,18984,171911,1
서울특별시,18989,95056,1
서울특별시,18989,95057,1
서울특별시,18989,95058,1
서울특별시,18989,95059,1
서울특별시,18993,95060,1
서울특별시,18993,95061,1
서울특별시,18993,95062,1
서울특별시,18993,95063,1
서울특별시,18993,95064,1
서울특별시,18993,95065,1
서울특별시,18996,95066,1
서울특별시,18996,95067,1
서울특별시,18996,95068,1
서울특별시,18996,95069,1
서울특별시,18996,95070,1
서울특별시,19008,16249,1
서울특별시,19008,16250,1
서울특별시,19008,16251,1
서울특별시,19008,16252,1
서울특별시,19008,16253,1
서울특별시,19008,16254,1
서울특별시,19008,16255,1
서울특별시,19018,166480,1
서울특별시,19018,166481,1
서울특별시,19018,166482,1
서울특별시,19018,166483,1
서울특별시,19018,166484,1
서울특별시,19018,166485,1
서울특별시,19018,166486,1
서울특별시,19018,166487,1
서울특별시,19018,166488,1
서울특별시,19018,166489,1
서울특별시,19018,166490,1
서울특별시,19024,171934,1
서울특별시,19024,171935,1
서울특별시,19024,171936,1
서울특별시,19024,171937,1
서울특별시,19024,171938,1
서울특별시,19024,171939,1
서울특별시,19024,171940,1
서울특별시,19024,171941,1
서울특별시,19024,171942,1
서울특별시,19024,171943,1
서울특별시,19045,95096,1
서울특별시,19045,95097,1
서울특별시,19045,95098,1
서울특별시,19045,95099,1
서울특별시,19056,171953,1
서울특별시,19056,171954,1
서울특별시,19056,171955,1
서울특별시,19056,171956,1
서울특별시,19056,171957,1
서울특별시,19056,171958,1
서울특별시,19056,171959,1
서울특별시,19067,171966,1
서울특별시,19067,171967,1
서울특별시,19067,171968,1
서울특별시,19067,171969,1
서울특별시,19067,171970,1
서울특별시,19073,16343,1
서울특별시,19073,16344,1
서울특별시,19073,16346,1
서울특별시,19073,246181,1
서울특별시,19073,246182,1
서울특별시,19073,246183,1
서울특별시,19073,246184,1
서울특별시,19089,171971,1
서울특별시,19100,240370,1
서울특별시,19100,240371,1
서울특별시,19101,240372,1
서울특별시,19101,240373,1
서울특별시,19101,240374,1
서울특별시,19101,240375,1
서울특별시,19101,240376,1
서울특별시,19101,240377,1
서울특별시,19101,240378,1
서울특별시,19101,240379,1
서울특별시,19103,171975,1
서울특별시,19103,171976,1
서울특별시,19103,171977,1
서울특별시,19103,171978,1
서울특별시,19103,171979,1
서울특별시,19104,171980,1
서울특별시,19104,171981,1
서울특별시,19141,171982,1
서울특별시,19141,171983,1
서울특별시,19141,171984,1
서울특별시,19141,171985,1
서울특별시,19141,171986,1
서울특별시,19179,53203,1
서울특별시,19179,53204,1
서울특별시,19179,53205,1
서울특별시,19179,53206,1
서울특별시,19179,53207,1
서울특별시,19179,53208,1
서울특별시,19183,171999,1
서울특별시,19183,172000,1
서울특별시,19183,172001,1
서울특별시,19183,172002,1
서울특별시,19185,53213,1
서울특별시,19185,53214,1
서울특별시,19185,53215,1
서울특별시,19203,172014,1
서울특별시,19203,172015,1
서울특별시,19203,172016,1
서울특별시,19222,152854,1
서울특별시,19222,152855,1
서울특별시,19222,152856,1
서울특별시,19222,152857,1
서울특별시,19222,152858,1
서울특별시,19222,152859,1
서울특별시,19222,152860,1
서울특별시,19222,152861,1
서울특별시,19222,152862,1
서울특별시,19222,152863,1
서울특별시,19222,152864,1
서울특별시,19222,152865,1
서울특별시,19222,152866,1
서울특별시,19222,152867,1
서울특별시,19222,152868,1
서울특별시,19222,152869,1
서울특별시,19222,152870,1
서울특별시,19222,152871,1
서울특별시,19222,152872,1
서울특별시,19222,152873,1
서울특별시,19222,152874,1
서울특별시,19222,152875,1
서울특별시,19222,152876,1
서울특별시,19222,152877,1
서울특별시,19222,246185,1
서울특별시,19222,246186,1
서울특별시,19222,246187,1
서울특별시,19222,246188,1
서울특별시,19225,172023,1
서울특별시,19225,172024,1
서울특별시,19225,172025,1
서울특별시,19233,172026,1
서울특별시,19233,172027,1
서울특별시,19233,172028,1
서울특별시,19233,172029,1
서울특별시,19233,172030,1
서울특별시,19234,172031,1
서울특별시,19234,172032,1
서울특별시,19239,172034,1
서울특별시,19239,172035,1
서울특별시,19239,172036,1
서울특별시,19239,172037,1
서울특별시,19246,16525,1
서울특별시,19246,16526,1
서울특별시,19246,16527,1
서울특별시,19246,16528,1
서울특별시,19246,16529,1
서울특별시,19246,246508,1
서울특별시,19246,246509,1
서울특별시,19247,95204,1
서울특별시,19247,95205,1
서울특별시,19247,95206,1
서울특별시,19247,95207,1
서울특별시,19247,95208,1
서울특별시,19247,95209,1
서울특별시,19247,95210,1
서울특별시,19247,95211,1
서울특별시,19247,95212,1
서울특별시,19247,95213,1
서울특별시,19294,16581,1
서울특별시,19294,16582,1
서울특별시,19294,16583,1
서울특별시,19294,16584,1
서울특별시,19294,16585,1
서울특별시,19294,16586,1
서울특별시,19294,16587,1
서울특별시,19294,16588,1
서울특별시,19294,16589,1
서울특별시,19294,16590,1
서울특별시,19298,97309,1
서울특별시,19298,97310,1
서울특별시,19298,97311,1
서울특별시,19298,97312,1
서울특별시,19298,97313,1
서울특별시,19298,97314,1
서울특별시,19298,97315,1
서울특별시,19298,97316,1
서울특별시,19298,97317,1
서울특별시,19298,97318,1
서울특별시,19299,172084,1
서울특별시,19299,172085,1
서울특별시,19299,172086,1
서울특별시,19300,95229,1
서울특별시,19300,95230,1
서울특별시,19300,95231,1
서울특별시,19300,95232,1
서울특별시,19300,95233,1
서울특별시,19300,95234,1
서울특별시,19300,95235,1
서울특별시,19300,95236,1
서울특별시,19300,95237,1
서울특별시,19300,95238,1
서울특별시,19308,172088,1
서울특별시,19308,172089,1
서울특별시,19308,172090,1
서울특별시,19318,16609,1
서울특별시,19318,16610,1
서울특별시,19318,16611,1
서울특별시,19318,16612,1
서울특별시,19318,16613,1
서울특별시,19318,16614,1
서울특별시,19318,332677,1
서울특별시,19318,332678,1
서울특별시,19318,332679,1
서울특별시,19318,332680,1
서울특별시,19318,332681,1
서울특별시,19329,16629,1
서울특별시,19329,16630,1
서울특별시,19329,16631,1
서울특별시,19329,246342,1
서울특별시,19329,246343,1
서울특별시,19329,246344,1
서울특별시,19329,246345,1
서울특별시,19330,16632,1
서울특별시,19330,20541,1
서울특별시,19330,246346,1
서울특별시,19330,246347,1
서울특별시,19335,53370,1
서울특별시,19335,53371,1
서울특별시,19335,53372,1
서울특별시,19335,53373,1
서울특별시,19342,95241,1
서울특별시,19342,95242,1
서울특별시,19342,95243,1
서울특별시,19342,95244,1
서울특별시,19342,95245,1
서울특별시,19342,95246,1
서울특별시,19342,95247,1
서울특별시,19342,95248,1
서울특별시,19342,95249,1
서울특별시,19342,95250,1
서울특별시,19342,95251,1
서울특별시,19353,166502,1
서울특별시,19353,166503,1
서울특별시,19353,166504,1
서울특별시,19353,166505,1
서울특별시,19353,166506,1
서울특별시,19353,166507,1
서울특별시,19353,166508,1
서울특별시,19353,166509,1
서울특별시,19353,246130,1
서울특별시,19353,246131,1
서울특별시,19423,172124,1
서울특별시,19424,232373,1
서울특별시,19424,232374,1
서울특별시,19425,242958,1
서울특별시,19425,242959,1
서울특별시,19425,242960,1
서울특별시,19425,242961,1
서울특별시,19425,242962,1
서울특별시,19425,242963,1
서울특별시,19425,242964,1
서울특별시,19425,242965,1
서울특별시,19425,242966,1
서울특별시,19425,242967,1
서울특별시,19425,242968,1
서울특별시,19433,172130,1
서울특별시,19437,172131,1
서울특별시,19437,172132,1
서울특별시,19437,172133,1
서울특별시,19439,193850,1
서울특별시,19439,193851,1
서울특별시,19439,193852,1
서울특별시,19439,193853,1
서울특별시,19440,16710,1
서울특별시,19440,16711,1
서울특별시,19440,16712,1
서울특별시,19440,16713,1
서울특별시,19440,16714,1
서울특별시,19440,16715,1
서울특별시,19440,16716,1
서울특별시,19440,16717,1
서울특별시,19440,16718,1
서울특별시,19440,16719,1
서울특별시,19440,16720,1
서울특별시,19440,16721,1
서울특별시,19440,16722,1
서울특별시,19440,245286,1
서울특별시,19441,16723,1
서울특별시,19441,16724,1
서울특별시,19441,16725,1
서울특별시,19441,16726,1
서울특별시,19441,16727,1
서울특별시,19441,16728,1
서울특별시,19441,16729,1
서울특별시,19441,16730,1
서울특별시,19441,16731,1
서울특별시,19441,16732,1
서울특별시,19442,16733,1
서울특별시,19442,16734,1
서울특별시,19442,16735,1
서울특별시,19442,16736,1
서울특별시,19442,16737,1
서울특별시,19442,16738,1
서울특별시,19442,16739,1
서울특별시,19442,16740,1
서울특별시,19442,16741,1
서울특별시,19445,172134,1
서울특별시,19445,172135,1
서울특별시,19446,232391,1
서울특별시,19446,232392,1
서울특별시,19446,232393,1
서울특별시,19446,232394,1
서울특별시,19446,232395,1
서울특별시,19449,232396,1
서울특별시,19449,232397,1
서울특별시,19449,232398,1
서울특별시,19449,232399,1
서울특별시,19449,232400,1
서울특별시,19449,232401,1
서울특별시,19449,232402,1
서울특별시,19450,95266,1
서울특별시,19450,95267,1
서울특별시,19450,95268,1
서울특별시,19450,95269,1
서울특별시,19450,95270,1
서울특별시,19450,155013,1
서울특별시,19450,155014,1
서울특별시,19450,155015,1
서울특별시,19450,155016,1
서울특별시,19450,155017,1
서울특별시,19450,155018,1
서울특별시,19458,232403,1
서울특별시,19458,232404,1
서울특별시,19458,232405,1
서울특별시,19458,232406,1
서울특별시,19458,232407,1
서울특별시,19460,172136,1
서울특별시,19460,172137,1
서울특별시,19463,53538,1
서울특별시,19463,53539,1
서울특별시,19463,53540,1
서울특별시,19468,16768,1
서울특별시,19468,16769,1
서울특별시,19468,16770,1
서울특별시,19468,16771,1
서울특별시,19468,16772,1
서울특별시,19468,16773,1
서울특별시,19468,245451,1
서울특별시,19468,245452,1
서울특별시,19477,16786,1
서울특별시,19477,16787,1
서울특별시,19477,16788,1
서울특별시,19477,16789,1
서울특별시,19477,16790,1
서울특별시,19477,16791,1
서울특별시,19477,16792,1
서울특별시,19478,16793,1
서울특별시,19478,16794,1
서울특별시,19478,16795,1
서울특별시,19478,16796,1
서울특별시,19480,232408,1
서울특별시,19480,232409,1
서울특별시,19480,232410,1
서울특별시,19480,232411,1
서울특별시,19480,232412,1
서울특별시,19492,16806,1
서울특별시,19492,16807,1
서울특별시,19492,16808,1
서울특별시,19492,16809,1
서울특별시,19492,16810,1
서울특별시,19492,16811,1
서울특별시,19492,16812,1
서울특별시,19492,16813,1
서울특별시,19492,16814,1
서울특별시,19492,16815,1
서울특별시,19492,16816,1
서울특별시,19492,16817,1
서울특별시,19492,16818,1
서울특별시,19492,16819,1
서울특별시,19492,16820,1
서울특별시,19492,16821,1
서울특별시,19492,16822,1
서울특별시,19492,16823,1
서울특별시,19492,16824,1
서울특별시,19492,16825,1
서울특별시,19492,16826,1
서울특별시,19493,16827,1
서울특별시,19493,16828,1
서울특별시,19493,16829,1
서울특별시,19493,16830,1
서울특별시,19493,16831,1
서울특별시,19493,16832,1
서울특별시,19493,16833,1
서울특별시,19493,16834,1
서울특별시,19493,16835,1
서울특별시,19493,16836,1
서울특별시,19493,16837,1
서울특별시,19493,16838,1
서울특별시,19493,16839,1
서울특별시,19493,16840,1
서울특별시,19493,16841,1
서울특별시,19493,16842,1
서울특별시,19493,16843,1
서울특별시,19493,16844,1
서울특별시,19493,16845,1
서울특별시,19493,16846,1
서울특별시,19493,16847,1
서울특별시,19493,16848,1
서울특별시,19493,16849,1
서울특별시,19493,16850,1
서울특별시,19493,16851,1
서울특별시,19493,16852,1
서울특별시,19493,16853,1
서울특별시,19493,16854,1
서울특별시,19493,16855,1
서울특별시,19493,16856,1
서울특별시,19493,16858,1
서울특별시,19493,16859,1
서울특별시,19493,16860,1
서울특별시,19493,16861,1
서울특별시,19493,16862,1
서울특별시,19493,16863,1
서울특별시,19493,16864,1
서울특별시,19493,16866,1
서울특별시,19494,16867,1
서울특별시,19494,16868,1
서울특별시,19494,16869,1
서울특별시,19494,16870,1
서울특별시,19494,16871,1
서울특별시,19494,16872,1
서울특별시,19494,16873,1
서울특별시,19494,16874,1
서울특별시,19494,16875,1
서울특별시,19494,16877,1
서울특별시,19494,16878,1
서울특별시,19494,16879,1
