area_danji_id,danji_room_type_id,local1
10667,183526,경기도
10667,183527,경기도
10667,183528,경기도
10668,229788,경기도
10670,43238,경기도
10676,229789,경기도
10676,229790,경기도
10676,229791,경기도
10676,229792,경기도
10676,229793,경기도
10676,229794,경기도
10677,12320,경기도
10678,12323,경기도
10680,188253,경기도
10680,188254,경기도
10680,188255,경기도
10680,188256,경기도
10680,188257,경기도
10681,25500,경기도
10682,153907,경기도
10682,153908,경기도
10682,153909,경기도
10683,43249,경기도
10684,229796,경기도
10687,229798,경기도
10687,229799,경기도
10687,229800,경기도
10687,229801,경기도
10687,229802,경기도
10688,12330,경기도
10688,12331,경기도
10688,12333,경기도
10689,229804,경기도
10689,229805,경기도
10689,229806,경기도
10689,229808,경기도
10689,229809,경기도
10689,229810,경기도
10689,229811,경기도
10691,12334,경기도
10691,245717,경기도
10691,245718,경기도
10691,245720,경기도
10691,245721,경기도
10691,245723,경기도
10692,229814,경기도
10692,229815,경기도
10692,229816,경기도
10693,229817,경기도
10693,229818,경기도
10693,229819,경기도
10693,229820,경기도
10693,229821,경기도
10693,229822,경기도
10694,183529,경기도
10694,183530,경기도
10694,183531,경기도
10694,183532,경기도
10694,183533,경기도
10694,183534,경기도
10694,183535,경기도
10694,183536,경기도
10694,183537,경기도
10695,229824,경기도
10695,229825,경기도
10695,395517,경기도
10695,395518,경기도
10695,395519,경기도
10695,395520,경기도
10695,395521,경기도
10695,395522,경기도
10696,153884,경기도
10696,153885,경기도
10696,153886,경기도
10696,153887,경기도
10696,153889,경기도
10697,229826,경기도
10697,229827,경기도
10697,229828,경기도
10697,229829,경기도
10697,229830,경기도
10697,229831,경기도
10698,12338,경기도
10703,229839,경기도
10703,229841,경기도
10703,229842,경기도
10704,153936,경기도
10705,229844,경기도
10705,229845,경기도
10705,229848,경기도
10707,43251,경기도
10708,12341,경기도
10709,229850,경기도
10710,229853,경기도
10710,229854,경기도
10710,229855,경기도
10710,229856,경기도
10711,167449,경기도
10711,167450,경기도
10712,43253,경기도
10712,43254,경기도
10712,43255,경기도
10713,43256,경기도
10714,229857,경기도
10714,229858,경기도
10716,153875,경기도
10716,153878,경기도
10716,153879,경기도
10716,153880,경기도
10717,183540,경기도
10717,183541,경기도
10718,20887,경기도
10718,20888,경기도
10718,20889,경기도
10718,20890,경기도
10719,12344,경기도
10719,12345,경기도
10719,12346,경기도
10719,12347,경기도
10720,43257,경기도
10720,43258,경기도
10721,167452,경기도
10721,167453,경기도
10721,167454,경기도
10721,167455,경기도
10722,12348,경기도
10722,12349,경기도
10722,12350,경기도
10723,229862,경기도
10723,229863,경기도
10723,229864,경기도
10723,229865,경기도
10724,167456,경기도
10724,167457,경기도
10724,167458,경기도
10724,167459,경기도
10724,167460,경기도
10724,167461,경기도
10725,167462,경기도
10725,167463,경기도
10726,229866,경기도
10726,229867,경기도
10726,229868,경기도
10727,167464,경기도
10727,167465,경기도
10727,167466,경기도
10727,167467,경기도
10727,167468,경기도
10727,167469,경기도
10727,245724,경기도
10728,229869,경기도
10728,229870,경기도
10728,229871,경기도
10728,229872,경기도
10728,229873,경기도
10728,229874,경기도
10728,239067,경기도
10728,239068,경기도
10728,239069,경기도
10728,239070,경기도
10728,239071,경기도
10728,239072,경기도
10728,239073,경기도
10728,239074,경기도
10728,239075,경기도
10728,239076,경기도
10728,239077,경기도
10728,239078,경기도
10728,239079,경기도
10728,239080,경기도
10728,239081,경기도
10728,239082,경기도
10728,239083,경기도
10729,167470,경기도
10729,167471,경기도
10729,167472,경기도
10730,229875,경기도
10730,229876,경기도
10730,229877,경기도
10730,229878,경기도
10730,229879,경기도
10730,229880,경기도
10731,167473,경기도
10731,167474,경기도
10731,167475,경기도
10732,167476,경기도
10732,167477,경기도
10732,167478,경기도
10732,167479,경기도
10732,167480,경기도
10732,167481,경기도
10732,167482,경기도
10733,229881,경기도
10733,229883,경기도
10733,229884,경기도
10735,167483,경기도
10736,167484,경기도
10736,167485,경기도
10736,167486,경기도
10739,12351,경기도
10739,12352,경기도
10741,43273,경기도
10741,43275,경기도
10742,43276,경기도
10743,183542,경기도
10743,183543,경기도
10743,183546,경기도
10744,188258,경기도
10744,188259,경기도
10744,188260,경기도
10744,188261,경기도
10745,183548,경기도
10745,183549,경기도
10751,43282,경기도
10751,43283,경기도
10752,43285,경기도
10752,43286,경기도
10752,43287,경기도
10755,188262,경기도
10755,188263,경기도
10756,229887,경기도
10758,12358,경기도
10758,12359,경기도
10759,43293,경기도
10759,43295,경기도
10760,12360,경기도
10761,12367,경기도
10764,43297,경기도
10764,43298,경기도
10766,12374,경기도
10766,12375,경기도
10766,12376,경기도
10766,12377,경기도
10766,12378,경기도
10767,183550,경기도
10767,183551,경기도
10768,183552,경기도
10768,183553,경기도
10768,183554,경기도
10769,43302,경기도
10769,43303,경기도
10769,43304,경기도
10770,12381,경기도
10770,12382,경기도
10771,183555,경기도
10771,183556,경기도
10773,229889,경기도
10773,229890,경기도
10773,229891,경기도
10773,229892,경기도
10780,167487,경기도
10780,167488,경기도
10783,167491,경기도
10783,167493,경기도
10783,167494,경기도
10783,167495,경기도
10783,167496,경기도
10783,167497,경기도
10783,167498,경기도
10786,229893,경기도
10786,229894,경기도
10786,229895,경기도
10787,229896,경기도
10787,229897,경기도
10787,229898,경기도
10787,229899,경기도
10790,12406,경기도
10790,12407,경기도
10790,12408,경기도
10792,167499,경기도
10792,167500,경기도
10792,167501,경기도
10793,43306,경기도
10793,43307,경기도
10794,167502,경기도
10794,167503,경기도
10794,167504,경기도
10794,167505,경기도
10797,183558,경기도
10797,183559,경기도
10797,183560,경기도
10797,183561,경기도
10797,183562,경기도
10798,229900,경기도
10798,229901,경기도
10798,229902,경기도
10802,43308,경기도
10802,43309,경기도
10802,43310,경기도
10803,12420,경기도
10803,12421,경기도
10803,12422,경기도
10804,12423,경기도
10804,12424,경기도
10804,12425,경기도
10805,43311,경기도
10806,12426,경기도
10806,12427,경기도
10807,43312,경기도
10808,167507,경기도
10808,167508,경기도
10808,167509,경기도
10809,183563,경기도
10810,229903,경기도
10810,229904,경기도
10810,229905,경기도
10810,229906,경기도
10810,229907,경기도
10812,229908,경기도
10812,229909,경기도
10812,229910,경기도
10812,229911,경기도
10816,167517,경기도
10816,167518,경기도
10821,167524,경기도
10828,43344,경기도
10829,43345,경기도
10829,43346,경기도
10830,43347,경기도
10830,43348,경기도
10831,193377,경기도
10831,193378,경기도
10831,193379,경기도
10833,12434,경기도
10833,12436,경기도
10834,12437,경기도
10834,12438,경기도
10834,12439,경기도
10834,12440,경기도
10834,12441,경기도
10834,12442,경기도
10834,12443,경기도
10834,12444,경기도
10834,12445,경기도
10834,12446,경기도
10834,12447,경기도
10834,12448,경기도
10834,12449,경기도
10834,12450,경기도
10834,12451,경기도
10834,12452,경기도
10834,12453,경기도
10834,12454,경기도
10839,43350,경기도
10839,43351,경기도
10839,43352,경기도
10839,43353,경기도
10839,43354,경기도
10840,167525,경기도
10840,167527,경기도
10841,12458,경기도
10842,229912,경기도
10843,229913,경기도
10843,229914,경기도
10843,229915,경기도
10843,229916,경기도
10843,229917,경기도
10849,229918,경기도
10849,229919,경기도
10850,183566,경기도
10850,183567,경기도
10850,183568,경기도
10851,43368,경기도
10854,183575,경기도
10864,183576,경기도
10864,183577,경기도
10869,12471,경기도
10871,229926,경기도
10871,229927,경기도
10871,229929,경기도
10872,229930,경기도
10872,229931,경기도
10873,229932,경기도
10873,229933,경기도
10874,229934,경기도
10874,229935,경기도
10874,229936,경기도
10874,229937,경기도
10874,229938,경기도
10877,183578,경기도
10878,229941,경기도
10879,43392,경기도
10881,229942,경기도
10881,229943,경기도
10881,229944,경기도
10881,229945,경기도
10881,229946,경기도
10882,43393,경기도
10882,43394,경기도
10882,43395,경기도
10882,43396,경기도
10882,43397,경기도
10883,183579,경기도
10883,183580,경기도
10883,183581,경기도
10883,183582,경기도
10883,183583,경기도
10883,183584,경기도
10887,12480,경기도
10887,12481,경기도
10887,12482,경기도
10887,12483,경기도
10888,183586,경기도
10890,188276,경기도
10890,188277,경기도
10890,188278,경기도
10891,229950,경기도
10891,229951,경기도
10891,229952,경기도
10891,229953,경기도
10891,229954,경기도
10891,229955,경기도
10892,229956,경기도
10892,229958,경기도
10893,12485,경기도
10896,12487,경기도
10896,12488,경기도
10898,167539,경기도
10898,167540,경기도
10899,229960,경기도
10899,229961,경기도
10899,229962,경기도
10900,167541,경기도
10907,183589,경기도
10907,183590,경기도
10910,12496,경기도
10914,167566,경기도
10914,167567,경기도
10927,43421,경기도
10927,43422,경기도
10927,43423,경기도
10927,43424,경기도
10963,12500,경기도
10981,183593,경기도
10981,183594,경기도
10981,183595,경기도
10981,183596,경기도
10981,183597,경기도
10981,183598,경기도
10986,183599,경기도
10986,183600,경기도
10986,183601,경기도
10986,183602,경기도
10986,183603,경기도
10986,183604,경기도
10986,183605,경기도
10986,183606,경기도
10991,183607,경기도
10991,183608,경기도
10991,183609,경기도
10992,183610,경기도
10993,94037,경기도
10993,94038,경기도
10993,94039,경기도
10993,94040,경기도
10993,94041,경기도
10993,94044,경기도
10993,94045,경기도
10993,94046,경기도
10993,94047,경기도
10993,94048,경기도
10993,94049,경기도
10993,94050,경기도
10993,94051,경기도
10994,165074,경기도
10994,165754,경기도
10994,165755,경기도
10994,165756,경기도
10994,165757,경기도
10994,165758,경기도
10994,165759,경기도
10994,165761,경기도
10994,165762,경기도
10994,165763,경기도
10995,94053,경기도
10995,94054,경기도
10995,94055,경기도
10995,94056,경기도
10995,94057,경기도
10995,94060,경기도
10995,94061,경기도
10995,94062,경기도
10995,94064,경기도
10995,94065,경기도
10995,94066,경기도
10995,94067,경기도
10995,94068,경기도
10996,12507,경기도
11015,12522,경기도
11017,12525,경기도
11032,183614,경기도
11032,183617,경기도
11033,94070,경기도
11084,43689,경기도
11084,43690,경기도
11087,167702,경기도
11087,167703,경기도
11095,12561,경기도
11121,183618,경기도
11121,183619,경기도
11121,183620,경기도
11121,183621,경기도
11121,183622,경기도
11121,183623,경기도
11136,94079,경기도
11136,94080,경기도
11136,94081,경기도
11151,188279,경기도
11151,188280,경기도
11151,188281,경기도
11152,167738,경기도
11152,167739,경기도
11152,167740,경기도
11163,230044,경기도
11163,230045,경기도
11163,230046,경기도
11188,43844,경기도
11189,239760,경기도
11189,239761,경기도
11192,167793,경기도
11193,43846,경기도
11194,188282,경기도
11194,188283,경기도
11194,188284,경기도
11195,230067,경기도
11195,230068,경기도
11195,245687,경기도
11196,230069,경기도
11196,230070,경기도
11196,230071,경기도
11199,188285,경기도
11199,188286,경기도
11230,12590,경기도
11230,12591,경기도
11232,12592,경기도
11232,12593,경기도
11232,12594,경기도
11235,167821,경기도
11235,167822,경기도
11237,12597,경기도
11237,12598,경기도
11240,12600,경기도
11245,12603,경기도
11247,12610,경기도
11248,12613,경기도
11248,12614,경기도
11248,12615,경기도
11248,12616,경기도
11267,12618,경기도
11268,43948,경기도
11268,43949,경기도
11268,43950,경기도
11271,12622,경기도
11271,12623,경기도
11272,12624,경기도
11272,12625,경기도
11272,12626,경기도
11283,12627,경기도
11283,12628,경기도
11283,12629,경기도
11283,12630,경기도
11286,12632,경기도
11286,12634,경기도
11290,43985,경기도
11290,43987,경기도
11290,43989,경기도
11291,166321,경기도
11291,166322,경기도
11291,166323,경기도
11291,166324,경기도
11291,166326,경기도
11291,166327,경기도
11291,166328,경기도
11291,166329,경기도
11291,166330,경기도
11291,166331,경기도
11291,395764,경기도
11292,183626,경기도
11292,183627,경기도
11292,183628,경기도
11292,183629,경기도
11292,183630,경기도
11292,183631,경기도
11301,183632,경기도
11301,183633,경기도
11301,183634,경기도
11301,183635,경기도
11303,44011,경기도
11303,44012,경기도
11307,44017,경기도
11307,44018,경기도
11307,44019,경기도
11307,44020,경기도
11307,44021,경기도
11307,44022,경기도
11307,44023,경기도
11307,44024,경기도
11307,44025,경기도
11307,44026,경기도
11763,183732,경기도
11763,183733,경기도
11856,12701,경기도
11856,12702,경기도
11856,12703,경기도
11856,12705,경기도
11859,12707,경기도
11859,12708,경기도
11860,45136,경기도
11860,45137,경기도
11863,12714,경기도
11865,230187,경기도
11865,230188,경기도
11865,230189,경기도
11865,230191,경기도
11865,230192,경기도
11865,230193,경기도
11865,230194,경기도
11865,230195,경기도
11865,230196,경기도
11866,45142,경기도
11866,45144,경기도
11868,12721,경기도
11868,12722,경기도
11868,12723,경기도
11869,12727,경기도
11870,12730,경기도
11872,12734,경기도
11872,12735,경기도
11873,12736,경기도
11873,12738,경기도
11873,12740,경기도
11878,12750,경기도
11880,12755,경기도
11880,12756,경기도
11881,12759,경기도
11881,12760,경기도
11882,168100,경기도
11882,168101,경기도
11883,12762,경기도
11883,12764,경기도
11884,12765,경기도
11884,12766,경기도
11884,12767,경기도
11890,12769,경기도
11892,45152,경기도
11892,45153,경기도
11893,12772,경기도
11893,12773,경기도
11894,45154,경기도
11894,45156,경기도
11895,12774,경기도
11895,12775,경기도
11896,45157,경기도
11896,45158,경기도
11896,45159,경기도
