local1,area_danji_id,danji_room_type_id,splitlevel
인천광역시,5567,33628,1
인천광역시,5567,33629,1
인천광역시,5567,33630,1
인천광역시,5567,33631,1
인천광역시,5577,21963,1
인천광역시,5577,21964,1
인천광역시,5609,187911,1
인천광역시,5609,187912,1
인천광역시,5609,187913,1
인천광역시,5610,33705,1
인천광역시,5610,33706,1
인천광역시,5611,33707,1
인천광역시,5611,33708,1
인천광역시,5611,33709,1
인천광역시,5612,33710,1
인천광역시,5612,33711,1
인천광역시,5612,33712,1
인천광역시,5612,33713,1
인천광역시,5614,187914,1
인천광역시,5614,187915,1
인천광역시,5615,33719,1
인천광역시,5615,33720,1
인천광역시,5615,33721,1
인천광역시,5639,22845,1
인천광역시,5639,22846,1
인천광역시,5668,176307,1
인천광역시,5668,176308,1
인천광역시,5668,176309,1
인천광역시,5698,21148,1
인천광역시,5698,21149,1
인천광역시,5698,21150,1
인천광역시,5700,33860,1
인천광역시,5700,33861,1
인천광역시,5704,22257,1
인천광역시,5704,22258,1
